layer,meteo__open_meteo_10_0853_105_8678__agent_name,meteo__open_meteo_10_0853_105_8678__context__hour_of_day,meteo__open_meteo_10_0853_105_8678__context__is_day,meteo__open_meteo_10_0853_105_8678__context__provider,meteo__open_meteo_10_0853_105_8678__context__timezone,meteo__open_meteo_10_0853_105_8678__context__weather_code,meteo__open_meteo_10_0853_105_8678__flags__heat_stress,meteo__open_meteo_10_0853_105_8678__flags__humidity_alert,meteo__open_meteo_10_0853_105_8678__flags__rain_event,meteo__open_meteo_10_0853_105_8678__flags__sensor_fault_possible,meteo__open_meteo_10_0853_105_8678__handoff__ready,meteo__open_meteo_10_0853_105_8678__handoff__reason,meteo__open_meteo_10_0853_105_8678__health__confidence,meteo__open_meteo_10_0853_105_8678__health__severity,meteo__open_meteo_10_0853_105_8678__health__status,meteo__open_meteo_10_0853_105_8678__perception__cloud_cover_high_pct,meteo__open_meteo_10_0853_105_8678__perception__cloud_cover_pct,meteo__open_meteo_10_0853_105_8678__perception__dew_point_c,meteo__open_meteo_10_0853_105_8678__perception__et0_mm,meteo__open_meteo_10_0853_105_8678__perception__humidity_air_pct,meteo__open_meteo_10_0853_105_8678__perception__is_day,meteo__open_meteo_10_0853_105_8678__perception__precipitation_mm,meteo__open_meteo_10_0853_105_8678__perception__rain_mm,meteo__open_meteo_10_0853_105_8678__perception__sensor_quality,meteo__open_meteo_10_0853_105_8678__perception__soil_temp_0_7cm_c,meteo__open_meteo_10_0853_105_8678__perception__temp_air_c,meteo__open_meteo_10_0853_105_8678__perception__weather_code,meteo__open_meteo_10_0853_105_8678__sensor_type,meteo__open_meteo_10_0853_105_8678__signals__heat_stress,meteo__open_meteo_10_0853_105_8678__signals__humidity_alert,meteo__open_meteo_10_0853_105_8678__signals__humidity_trend_24h,meteo__open_meteo_10_0853_105_8678__signals__precipitation_delta_24h,meteo__open_meteo_10_0853_105_8678__signals__rain_event,meteo__open_meteo_10_0853_105_8678__signals__sensor_confidence,meteo__open_meteo_10_0853_105_8678__source_event_key,meteo__open_meteo_10_0853_105_8678__source_path,meteo__open_meteo_10_0853_105_8678__summary,npk__npk_7in1_1__agent_name,npk__npk_7in1_1__context__battery_v,npk__npk_7in1_1__context__hour_of_day,npk__npk_7in1_1__context__sample_interval_ms,npk__npk_7in1_1__context__soil_moisture_trend_24h,npk__npk_7in1_1__context__transport,npk__npk_7in1_1__flags__dry_soil_reliability_risk,npk__npk_7in1_1__flags__nutrient_imbalance,npk__npk_7in1_1__flags__ph_out_of_band,npk__npk_7in1_1__flags__possible_leaching,npk__npk_7in1_1__flags__salinity_risk_high,npk__npk_7in1_1__flags__sensor_fault_possible,npk__npk_7in1_1__handoff__ready,npk__npk_7in1_1__handoff__reason,npk__npk_7in1_1__health__confidence,npk__npk_7in1_1__health__severity,npk__npk_7in1_1__health__status,npk__npk_7in1_1__perception__k_ppm,npk__npk_7in1_1__perception__n_ppm,npk__npk_7in1_1__perception__p_ppm,npk__npk_7in1_1__perception__sensor_quality,npk__npk_7in1_1__perception__soil_ec_us_cm,npk__npk_7in1_1__perception__soil_humidity_pct,npk__npk_7in1_1__perception__soil_ph,npk__npk_7in1_1__perception__soil_temp_c,npk__npk_7in1_1__sensor_type,npk__npk_7in1_1__signals__dry_soil_reliability_risk,npk__npk_7in1_1__signals__nutrient_balance_index,npk__npk_7in1_1__signals__ph_out_of_band,npk__npk_7in1_1__signals__ph_shift_24h,npk__npk_7in1_1__signals__possible_leaching,npk__npk_7in1_1__signals__salinity_risk,npk__npk_7in1_1__signals__sensor_confidence,npk__npk_7in1_1__signals__soil_moisture_trend,npk__npk_7in1_1__source_event_key,npk__npk_7in1_1__source_path,npk__npk_7in1_1__summary,observed_at_hour_local,schema_version,sht30__sht30_1__agent_name,sht30__sht30_1__context__battery_v,sht30__sht30_1__context__hour_of_day,sht30__sht30_1__context__macro_humidity_trend_24h,sht30__sht30_1__context__sample_interval_ms,sht30__sht30_1__context__transport,sht30__sht30_1__flags__condensation_risk,sht30__sht30_1__flags__heat_stress,sht30__sht30_1__flags__humidity_spike,sht30__sht30_1__flags__sensor_fault_possible,sht30__sht30_1__handoff__ready,sht30__sht30_1__handoff__reason,sht30__sht30_1__health__confidence,sht30__sht30_1__health__severity,sht30__sht30_1__health__status,sht30__sht30_1__perception__humidity_air_pct,sht30__sht30_1__perception__sensor_quality,sht30__sht30_1__perception__temp_air_c,sht30__sht30_1__sensor_type,sht30__sht30_1__signals__air_stress_score,sht30__sht30_1__signals__condensation_risk,sht30__sht30_1__signals__macro_humidity_trend,sht30__sht30_1__signals__sensor_confidence,sht30__sht30_1__signals__temp_trend_8h,sht30__sht30_1__signals__weather_driven_likelihood,sht30__sht30_1__source_event_key,sht30__sht30_1__source_path,sht30__sht30_1__summary,source_count,sources_present,ts_hour_bucket
layer2_5,meteo_agent,19,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,0.0,21.537,0.0782,69.2263,0.0,0.0,0.0,0.92,29.887,27.687,0.0,open_meteo_hourly,False,False,stable,0.0,False,0.92,1774267200,weather/open_meteo_10.0853_105.8678/2026-03-23/1774267200,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-23T19:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774267200
layer2_5,meteo_agent,20,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,0.0,22.037,0.0487,74.3614,0.0,0.0,0.0,0.92,29.837,26.987,0.0,open_meteo_hourly,False,False,rising,0.0,False,0.92,1774270800,weather/open_meteo_10.0853_105.8678/2026-03-23/1774270800,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-23T20:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774270800
layer2_5,meteo_agent,21,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,0.0,22.237,0.0379,77.9797,0.0,0.0,0.0,0.92,29.287,26.387,0.0,open_meteo_hourly,False,False,stable,0.0,False,0.92,1774274400,weather/open_meteo_10.0853_105.8678/2026-03-23/1774274400,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-23T21:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774274400
layer2_5,meteo_agent,22,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,0.0,22.937,0.0139,86.3298,0.0,0.0,0.0,0.92,28.287,25.387,0.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774278000,weather/open_meteo_10.0853_105.8678/2026-03-23/1774278000,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-23T22:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774278000
layer2_5,meteo_agent,23,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,6.0,23.037,0.0036,89.4794,0.0,0.0,0.0,0.92,27.737,24.887,0.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774281600,weather/open_meteo_10.0853_105.8678/2026-03-23/1774281600,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-23T23:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774281600
layer2_5,meteo_agent,00,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,6.0,23.537,0.0,93.3306,0.0,0.0,0.0,0.92,27.437,24.687,0.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774285200,weather/open_meteo_10.0853_105.8678/2026-03-24/1774285200,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T00:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774285200
layer2_5,meteo_agent,01,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,36.0,23.587,0.0,93.6123,0.0,0.0,0.0,0.92,27.337,24.687,1.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774288800,weather/open_meteo_10.0853_105.8678/2026-03-24/1774288800,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T01:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774288800
layer2_5,meteo_agent,02,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,41.0,23.487,0.0,93.888,0.0,0.0,0.0,0.92,26.937,24.537,1.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774292400,weather/open_meteo_10.0853_105.8678/2026-03-24/1774292400,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T02:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774292400
layer2_5,meteo_agent,03,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,31.0,23.387,0.0,93.3233,0.0,0.0,0.0,0.92,26.787,24.537,1.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774296000,weather/open_meteo_10.0853_105.8678/2026-03-24/1774296000,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T03:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774296000
layer2_5,meteo_agent,04,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,32.0,23.137,0.0012,91.3766,0.0,0.0,0.0,0.92,26.537,24.637,1.0,open_meteo_hourly,False,True,stable,0.0,False,0.92,1774299600,weather/open_meteo_10.0853_105.8678/2026-03-24/1774299600,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T04:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774299600
layer2_5,meteo_agent,05,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,27.0,23.087,0.0053,87.1171,0.0,0.0,0.0,0.92,27.287,25.387,1.0,open_meteo_hourly,False,True,falling,0.0,False,0.92,1774303200,weather/open_meteo_10.0853_105.8678/2026-03-24/1774303200,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T05:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774303200
layer2_5,meteo_agent,06,1.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,28.0,23.037,0.003,87.8936,1.0,0.0,0.0,0.92,27.087,25.187,1.0,open_meteo_hourly,False,True,falling,0.0,False,0.92,1774306800,weather/open_meteo_10.0853_105.8678/2026-03-24/1774306800,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T06:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774306800
layer2_5,meteo_agent,07,1.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,10.0,23.187,0.0469,87.6454,1.0,0.0,0.0,0.92,26.637,25.387,0.0,open_meteo_hourly,False,True,stable,0.0,False,0.92,1774310400,weather/open_meteo_10.0853_105.8678/2026-03-24/1774310400,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T07:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774310400
layer2_5,meteo_agent,08,1.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,26.0,22.837,0.1875,81.1127,1.0,0.0,0.0,0.92,26.787,26.337,1.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774314000,weather/open_meteo_10.0853_105.8678/2026-03-24/1774314000,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T08:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774314000
layer2_5,meteo_agent,09,1.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,19.0,22.387,0.3205,75.963,1.0,0.0,0.0,0.92,27.137,26.987,0.0,open_meteo_hourly,False,False,rising,0.0,False,0.92,1774317600,weather/open_meteo_10.0853_105.8678/2026-03-24/1774317600,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T09:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774317600
layer2_5,meteo_agent,10,1.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,17.0,22.137,0.5355,63.5753,1.0,0.0,0.0,0.92,29.837,29.787,0.0,open_meteo_hourly,False,False,falling,-0.2,False,0.92,1774321200,weather/open_meteo_10.0853_105.8678/2026-03-24/1774321200,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T10:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774321200
layer2_5,meteo_agent,11,1.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,23.0,21.937,0.646,59.4747,1.0,0.0,0.0,0.92,31.037,30.737,1.0,open_meteo_hourly,False,False,falling,-0.1,False,0.92,1774324800,weather/open_meteo_10.0853_105.8678/2026-03-24/1774324800,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T11:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774324800
layer2_5,meteo_agent,12,1.0,open-meteo,Asia/Ho_Chi_Minh,2.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,51.0,59.0,21.587,0.6989,56.5796,1.0,0.0,0.0,0.92,32.137,31.237,2.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774328400,weather/open_meteo_10.0853_105.8678/2026-03-24/1774328400,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T12:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774328400
layer2_5,meteo_agent,13,1.0,open-meteo,Asia/Ho_Chi_Minh,1.0,True,False,False,False,True,Ambient temperature is elevated for field operations.,0.92,info,ok,22.0,38.0,21.237,0.7524,52.9204,1.0,0.0,0.0,0.92,33.137,32.037,1.0,open_meteo_hourly,True,False,falling,0.0,False,0.92,1774332000,weather/open_meteo_10.0853_105.8678/2026-03-24/1774332000,Ambient temperature is elevated for field operations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T13:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774332000
layer2_5,meteo_agent,14,1.0,open-meteo,Asia/Ho_Chi_Minh,1.0,True,False,False,False,True,Ambient temperature is elevated for field operations.,0.92,info,ok,17.0,37.0,20.987,0.5694,51.0933,1.0,0.0,0.0,0.92,33.337,32.387,1.0,open_meteo_hourly,True,False,falling,0.0,False,0.92,1774335600,weather/open_meteo_10.0853_105.8678/2026-03-24/1774335600,Ambient temperature is elevated for field operations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T14:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774335600
layer2_5,meteo_agent,15,1.0,open-meteo,Asia/Ho_Chi_Minh,2.0,True,False,False,False,True,Ambient temperature is elevated for field operations.,0.92,info,ok,40.0,60.0,20.987,0.5198,51.9672,1.0,0.0,0.0,0.92,33.387,32.087,2.0,open_meteo_hourly,True,False,falling,0.0,False,0.92,1774339200,weather/open_meteo_10.0853_105.8678/2026-03-24/1774339200,Ambient temperature is elevated for field operations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T15:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774339200
layer2_5,meteo_agent,16,1.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,23.0,37.0,20.337,0.4277,50.6395,1.0,0.0,0.0,0.92,33.087,31.837,1.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774342800,weather/open_meteo_10.0853_105.8678/2026-03-24/1774342800,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T16:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774342800
layer2_5,meteo_agent,17,1.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,2.0,14.0,20.737,0.2703,55.2578,1.0,0.0,0.0,0.92,32.237,30.737,0.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774346400,weather/open_meteo_10.0853_105.8678/2026-03-24/1774346400,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T17:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774346400
layer2_5,meteo_agent,18,1.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,2.0,21.287,0.1205,62.1224,1.0,0.0,0.0,0.92,31.187,29.287,0.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774350000,weather/open_meteo_10.0853_105.8678/2026-03-24/1774350000,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T18:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774350000
layer2_5,meteo_agent,19,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,0.0,21.287,0.0884,68.1744,0.0,0.0,0.0,0.92,30.287,27.687,0.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774353600,weather/open_meteo_10.0853_105.8678/2026-03-24/1774353600,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T19:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774353600
layer2_5,meteo_agent,20,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,0.0,22.087,0.047,75.693,0.0,0.0,0.0,0.92,29.937,26.737,0.0,open_meteo_hourly,False,False,rising,0.0,False,0.92,1774357200,weather/open_meteo_10.0853_105.8678/2026-03-24/1774357200,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T20:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774357200
layer2_5,meteo_agent,21,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,0.0,0.0,22.387,0.0295,81.2959,0.0,0.0,0.0,0.92,29.187,25.837,0.0,open_meteo_hourly,False,False,rising,0.0,False,0.92,1774360800,weather/open_meteo_10.0853_105.8678/2026-03-24/1774360800,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T21:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774360800
layer2_5,meteo_agent,22,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,False,False,False,True,Weather stream is stable for downstream fusion.,0.92,info,ok,19.0,19.0,22.637,0.0174,84.0219,0.0,0.0,0.0,0.92,28.887,25.537,0.0,open_meteo_hourly,False,False,falling,0.0,False,0.92,1774364400,weather/open_meteo_10.0853_105.8678/2026-03-24/1774364400,Weather stream is stable for downstream fusion.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T22:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774364400
layer2_5,meteo_agent,23,0.0,open-meteo,Asia/Ho_Chi_Minh,3.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,89.0,89.0,22.937,0.0037,87.6237,0.0,0.0,0.0,0.92,28.487,25.137,3.0,open_meteo_hourly,False,True,falling,0.0,False,0.92,1774368000,weather/open_meteo_10.0853_105.8678/2026-03-24/1774368000,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-24T23:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774368000
layer2_5,meteo_agent,00,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,10.0,11.0,23.287,0.0,93.3185,0.0,0.0,0.0,0.92,27.987,24.437,0.0,open_meteo_hourly,False,True,stable,0.0,False,0.92,1774371600,weather/open_meteo_10.0853_105.8678/2026-03-25/1774371600,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-25T00:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774371600
layer2_5,meteo_agent,01,0.0,open-meteo,Asia/Ho_Chi_Minh,0.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,9.0,11.0,23.237,0.0,91.6561,0.0,0.0,0.0,0.92,27.737,24.687,0.0,open_meteo_hourly,False,True,falling,0.0,False,0.92,1774375200,weather/open_meteo_10.0853_105.8678/2026-03-25/1774375200,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-25T01:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774375200
layer2_5,meteo_agent,02,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,6.0,20.0,23.437,0.0,90.312,0.0,0.0,0.0,0.92,27.387,25.137,1.0,open_meteo_hourly,False,True,falling,0.0,False,0.92,1774378800,weather/open_meteo_10.0853_105.8678/2026-03-25/1774378800,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-25T02:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774378800
layer2_5,meteo_agent,03,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,0.0,26.0,23.387,0.0,91.9392,0.0,0.0,0.0,0.92,27.337,24.787,1.0,open_meteo_hourly,False,True,falling,0.0,False,0.92,1774382400,weather/open_meteo_10.0853_105.8678/2026-03-25/1774382400,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-25T03:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774382400
layer2_5,meteo_agent,04,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,4.0,40.0,22.937,0.0,96.1499,0.0,0.0,0.0,0.92,26.237,23.587,1.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774386000,weather/open_meteo_10.0853_105.8678/2026-03-25/1774386000,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-25T04:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774386000
layer2_5,meteo_agent,05,0.0,open-meteo,Asia/Ho_Chi_Minh,1.0,False,True,False,False,True,Ambient humidity is high and may influence canopy microclimate.,0.92,info,ok,12.0,48.0,22.937,0.0,95.2852,0.0,0.0,0.0,0.92,26.137,23.737,1.0,open_meteo_hourly,False,True,rising,0.0,False,0.92,1774389600,weather/open_meteo_10.0853_105.8678/2026-03-25/1774389600,Ambient humidity is high and may influence canopy microclimate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-25T05:00:00+07:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,meteo/open_meteo_10.0853_105.8678,1774389600
